StudyHours,Attendance,SleepHours,AssignmentsCompleted,PreviousGrade,Participation,InternetAccess,Result
6,95,7,10,89,High,Yes,Pass
5,90,8,9,84,Medium,Yes,Pass
7,98,7,10,93,High,Yes,Pass
4,80,6,8,75,Medium,Yes,Pass
2,60,5,4,58,Low,No,Fail
3,65,6,5,62,Low,Yes,Fail
1,50,5,3,49,Low,No,Fail
8,99,8,10,96,High,Yes,Pass
5,88,7,8,81,Medium,Yes,Pass
2,55,6,4,54,Low,No,Fail
6,92,7,9,87,High,Yes,Pass
4,78,6,7,72,Medium,Yes,Pass
3,68,5,5,65,Low,Yes,Fail
7,96,8,10,94,High,Yes,Pass
5,85,7,8,79,Medium,Yes,Pass
2,58,5,4,56,Low,No,Fail
6,91,7,9,88,High,Yes,Pass
4,75,6,6,71,Medium,Yes,Pass
1,45,4,2,42,Low,No,Fail
8,100,8,10,98,High,Yes,Pass
5,87,7,8,80,Medium,Yes,Pass
3,66,6,5,63,Low,Yes,Fail
7,97,8,10,95,High,Yes,Pass
2,57,5,4,55,Low,No,Fail
6,93,7,9,90,High,Yes,Pass
4,79,6,7,74,Medium,Yes,Pass
3,64,5,5,61,Low,No,Fail
7,95,8,10,92,High,Yes,Pass
5,89,7,9,83,Medium,Yes,Pass
2,53,5,3,50,Low,No,Fail
6,94,7,9,91,High,Yes,Pass
4,77,6,6,73,Medium,Yes,Pass
1,48,5,2,46,Low,No,Fail
8,99,8,10,97,High,Yes,Pass
5,86,7,8,82,Medium,Yes,Pass
3,67,6,5,64,Low,Yes,Fail
7,96,8,10,94,High,Yes,Pass
2,59,5,4,57,Low,No,Fail
6,90,7,9,86,High,Yes,Pass
4,81,6,7,76,Medium,Yes,Pass
5,,7,8,80,Medium,Yes,Pass
6,93,,9,89,High,Yes,Pass
3,65,5,,62,Low,No,Fail
4,78,6,7,,Medium,Yes,Pass
7,97,8,10,95,,Yes,Pass
2,56,5,4,54,Low,,Fail
6,91,7,9,88,High,Yes,
4,75,6,6,72,Medium,Yes,Pass
3,69,5,5,66,Low,Yes,Fail
8,100,8,10,99,High,Yes,Pass
